簡稱,完整地名
白姑大山,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 白姑大山 (Mt. Paikutashan)"
白沙灣,"新北市 (New Taipei city), 石門區 (Shihmen dist.), 白沙灣 (Paishawan)"
白河區,"台南市 (Tainan city), 白河區 (Paihe disc.)"
白美山頭,"苗栗縣 (Miaoli county), 通霄鎮 (Tunghsiao town), 白美山頭 (Paimeishantou)"
白色恐怖紀念園區,"台東縣 (Taitung county), 綠島鄉 (Lutao township), 白色恐怖紀念園區 (White Terror Memorial Park)"
白鮑溪產業道路,"花蓮縣 (Hualien county), 壽豐鄉 (Shoufeng township), 白鮑溪產業道路 (Paipaohsi industrail trail)"
眉原,"南投縣 (Nantou county), 國姓鄉 (Kuohsin township), 眉原 (Meiyuan)"
真笠山,"屏東縣 (Pingtung county), 來義鄉 (Laiyi township), 真笠山 (Jenlishan)"
知本溼地,"台東縣 (Taitung county), 卑南鄉 (Peinan township), 知本溼地 (Chihpen wetland)"
石可見山,"屏東縣 (Pingtung county), 春日鄉 (Chunjih township), 石可見山 (Shihkechienshan, a mountain)"
石夢谷,"嘉義縣 (Chiayi county), 阿里山鄉 (Alishan township), 石夢谷 (Shihmengku)"
石山引水道,"南投縣 (Nantou county),  信義鄉 (Hsinyi township), 石山引水道 (Shihshan water trail)"
石山路旁,"南投縣 (Nantou county),  信義鄉 (Hsinyi township), 石山路旁 (Shihshan roadside)"
石門區,"新北市 (New Taipei city), 石門區 (Shihmen dist.), "
石門古戰場,"屏東縣 (Pingtung county), 牡丹鄉 (Mudan township), 石門古戰場 (Shihmen ancient battlefield)"
砂卡噹林道,"花蓮縣 (Hualien county), 秀林鄉 (Hsiulin township), 砂卡噹林道 (Shakadang logging track)"
研海林道,"花蓮縣 (Hualien county), 秀林鄉 (Hsiulin township), 研海林道 (Yenhai logging trail)"
神仙谷,"苗栗縣 (Miaoli county), 南庄鄉 (Nanchuang township), 神仙谷 (Shenshien valley)"
神代山三叉路-神代神社,"宜蘭縣 (Ilan county), 大同鄉 (Tatung township), 神代山三叉路-神代神社 (Shen-tai Mountain Junction – Shen-tai Shrine)"
神秘湖,"宜蘭縣 (Ilan county), 南澳鄉 (Nanao township), 神秘湖 (Shenmihu, a lake)"
福和河濱公園,"台北市 (Taipei city), 文山區 (Wenshan district), 福和河濱公園 (Fuhe riverside park)"
福壽山農場,"台中市 (Taichung city), 和平區 (Hoping Disc.), 福壽山農場 (Fushoushan farm)"
立鷹山,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 立鷹山 (Liyingshan)"
竹60鄉道,"新竹縣 (Hsinchu county), 尖石鄉 (Jianshih township), 竹60鄉道 (county road no. 60)"
竹中車站,"新竹縣 (Hsinchu county), 竹東鎮 (Jutung town), 竹中車站 (Chuchung train station)"
第一公墓,"苗栗縣 (Miaoli county), 卓蘭鎮 (Chuolan town), 第一公墓 (the first cemetary)"
第五公墓,"苗栗縣 (Miaoli county), 銅鑼鄉 (Tonlou toenship), 第五公墓 (the 5th cemetary)"
筆架山,"新北市 (New Taipei City), 石碇區 (Shihting district), 筆架山 (Mt. Pichia)"
紅石林道,"台東縣 (Taitung county), 關山鎮 (Kuanshan town), 紅石林道 (Hungshih logging trail)"
紅頭山,"台東縣 (Taitung county), 蘭嶼鄉 (Lanyu township), 紅頭山 (Hongtoushan, a mountain)"
紅頭溪,"台東縣 (Taitung county), 蘭嶼鄉 (Lanyu township), 紅頭溪 (Hontou brook)"
統埔村,"屏東縣 (Pingtung county), 車城鄉 (Checheng township), 統埔村 (Tungpu village)"
綠島燈塔,"台東縣 (Taitung county), 綠島鄉 (Lutao township), 綠島燈塔 (Lutao lighthouse)"
綠島鄉,"台東縣 (Taitung county), 綠島鄉 (Lutao township)"
綠水合流步道,"花蓮縣 (Hualien county), 秀林鄉 (Hsiulin township), 綠水合流步道 (En route from Lushui to Heliu)"
綠水文山步道,"花蓮縣 (Hualien county), 秀林鄉 (Hsiulin township), 綠水文山步道 (trail from Lushui to Wenshan)"
線浸林道,"南投縣 (Nantou county), 鹿谷鄉 (Luku township), 線浸林道 (Hsienchin logging trail)"
美瓏山,"高雄市 (Kaohsiung city), 桃源區 (Taoyuan district), 美瓏山 (Mailungshan)"
翠峰湖停車場,"宜蘭縣 (Ilan county), 大同鄉 (Tatung township), 太平山 (Taipingshan), 翠峰湖停車場 (parking lot of Tsuifenghu, a lake)"
翠峰至鳶峰,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 台14甲線 (highway no. 14A), 翠峰至鳶峰 (from Tsuifeng to Yuanfeng)"
翠池,"台中市 (Taichung city), 和平區 (Hoping Disc.), 雪山 (Hsuehshan), 翠池 (Tseuichi, a pond)"
老七佳部落聯絡道上,"屏東縣 (Pingtung county), 春日鄉 (Chunjih township), 老七佳部落聯絡道上 (on the trail to Old-Chicha tribe)"
老莊路,"桃園市 (Taoyuan city), 楊梅區 (Yangmei District), 老莊路 (Laochuang Rd.)"
聖母山莊步道,"宜蘭縣 (Ilan County), 礁溪鄉 (Chiaohsi township), 聖母山莊步道 (Shenmushanchuang trail)"
能高越嶺古道,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 能高越嶺古道 (Nenggao Cross-ridge Historic trail)"
臥龍國家級自然保護區,"中國大陸 (China), 四川省 (Sichuan province), 阿壩藏族羌族自治州 (Aba Tibetan and Qiang Autonomous Prefecture), 臥龍國家級自然保護區 (Wolong National Nature Reserve)"
臨海路鐵軌旁,"台中市 (Taichung City), 清水區 (Chingshui dist.), 臨海路鐵軌旁 (beside the railway of Linhai Rd.)"
自強產業道路,"基隆市 (Keelung city), 自強產業道路 (Chichang Industrial Road)"
芹壁步道,"連江縣 (Lienchiang county), 北竿鄉 (Peikan Township), 芹壁步道 (Chinpi trail)"
苑裡第七公墓,"苗栗縣 (Miaoli county), 苑裏鎮 (Yuanli Town), 苑裡第七公墓 (Yüan-li Seventh Public Cemetery)"
苗32縣道,"苗栗縣 (Miaoli county), 後龍鎮 (Holung town), 苗32縣道 (county road no.32)"
草地上,"花蓮縣 (Hualien county), 壽豐鄉 (Shoufeng townaship), 國立東華大學校園 (National Dong Hwa University), 草地上 (on the grassland)"
草埤,"宜蘭縣 (Ilan county), 員山鄉 (Yuanshan township), 草埤 (Tsaopi, a lake)"
草山,"基隆市 (Keelung city), 草山 (Tsaoshan)"
草山戰備道,"新北市 (New Taipei City), 瑞芳區 (Jueifang district), 草山戰備道 (Tsaoshan track)"
菜厝古道,"金門縣 (Kinmen county), 金沙鎮 (Chinsha town), 菜厝古道 (Tsaitsuo ancient trail)"
菜園旁,"新竹縣 (Hsinchu county), 竹東鎮 (Jutung town), 菜園旁 (beside vegetable garden)"
萬大北溪,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 能高安東軍步道 (hiking trail of Nenkao-Antungchun), 萬大北溪 (Wanta N. Brook)"
萬里區,"新北市 (New Taipei city), 萬里區 (Wanli Dist.)"
萬金,"屏東縣 (Pingting county), 萬巒鄉 (Wanluan township), 萬金 (Wanchin)"
著加拉 (Chuchiala)-加津林溪,"台東縣 (Taitung county), 達仁鄉 (Tajen township), 著加拉 (Chuchiala)-加津林溪 (Chachinlinhsi, a brook)"
蓄水池,"金門縣 (Kinmen county), 金沙鎮 (Chinsha town), 西園鹽場 (Shiyuan salina), 蓄水池 (reservoir)"
蔡厝古道,"金門縣 (Kinmen county), 金湖鄉 (Chinghu township), 蔡厝古道 (Tsaitsuo ancient trail)"
藤枝林道,"高雄市 (Kaohsiung city), 桃源區 (Taoyuan district), 藤枝林道 (Tenchih forest trail)"
藤枝森林遊樂區,"高雄市 (Kaohsiung city), 桃源區 (Taoyuan district), 藤枝森林遊樂區 (Tenchih forest recreation area)"
蘭嶼鄉,"台東縣 (Taitung county), 蘭嶼鄉 (Lanyu township)"
蘭潭,"嘉義縣 (Chiayi county), 嘉義市 (Chiayi city), 蘭潭 (Lantan, a reservoir)"
蘭花橋,"台中市 (Taichung city), 和平區 (Hoping Disc.), 蘭花橋 (Lanhua Bridge)"
虎子山街,"新北市 (New Taipei city), 貢寮區 (Kongliao district), 福隆 (Fulung), 虎子山街 (Hutsushan street)"
蝙蝠洞公園,"新北市 (New Taipei City), 瑞芳區 (Jueifang district), 蝙蝠洞公園 (bat cave park)"
裕成路,"桃園市 (Taoyuan city), 楊梅區 (Yangmei District), 裕成路 (Yucheng Rd.)"
西寮,"台南市 (Tainan city), 將軍區 (Chiangchun district), 西寮 (Hsliao)"
西湖第一公墓,"苗栗縣 (Miaoli county), 西湖鄉 (Hsihu township), 西湖第一公墓 (the first cemetary)"
西瓜田中,"宜蘭縣 (Ilan county), 壯圍鄉 (Chuangwei township), 貓里霧罕橋 (Manliwuhan bridge), 西瓜田中 (in the watermelon garden)"
西螺大橋下,"彰化縣 (Changhua county), 溪州鄉 (Hsichou township), 西螺大橋下 (under Hsiluo bridge)"
見晴,"宜蘭縣 (Ilan county), 大同鄉 (Tatung township), 太平山 (Taipingshan), 見晴 (Chienching)"
觀音瀑布,"南投縣 (Nantou County), 埔里鎮 (Puli town), 觀音瀑布 (Guangin waterfall)"
谷關,"台中市 (Taichung city), 和平區 (Hoping disc.), 谷關 (Kukuang)"
豬槽潭路,"新北市 (New Taipei city), 石門區 (Shihmen district), 老梅 (Laomei), 豬槽潭路 (Chutsaotan rd)"
豬高灣茶園產業道路,"南投縣 (Nantou county), 鹿谷鄉 (Luku township), 豬高灣茶園產業道路 (industrial road to Chugaowan tea garden)"
貓公溪南側產業道路,"花蓮縣 (hualien county), 豐濱鄉 (Fengpin township), 貓公溪南側產業道路 (Industrial Road on the South Side of Maogong Creek)"
貴妃山,"新竹縣 (Hsinchu county), 尖石鄉 (Jianshih township), 貴妃山 (Mt. Kueifei)"
跑者之家旁,"台東縣 (Taitung county), 長濱鄉 (Changpin township), 跑者之家旁 (beside Runners’ House)"
路旁,"南投縣 (Nantou county), 信義鄉 (Hsinyi township), 排雲山莊 (Paiyun lodge), 路旁 (roadside)"
路旁向陽山坡,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 瑞岩 (Jueiyen), 路旁向陽山坡 (sunny slope at roadside)"
路旁向陽處,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 清境 (Chingjing), 路旁向陽處 (sunny roadside)"
車站附近空地,"宜蘭縣 (Ilan county), 羅東鎮 (Luotung town), 車站附近空地 (waste land near train station)"
近台14甲線81 km,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 近台14甲線81 km (near road sign 81 km of country road No. 14)"
近嘉平營地,"宜蘭縣 (Ilan county), 大同鄉 (Tatung township), 近嘉平營地 (Near Chia-p’ing Campground)"
近山頂稜線處,"新北市 (New Taipei City), 汐止區 (Hsichi disc.), 新山 (Mt. Shinshan), 近山頂稜線處 (Near peak)"
近松泉岡,"台中市 (Taichung city), 和平區 (Hoping district), 中橫公路 (Central Cross Highway), 近松泉岡 (near Sungchuankang)"
近清境,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 台14甲線 (highway no. 14A), 近清境 (near Chingching farm)"
近王田山,"台中市 (Taichung city), 南屯區 (Nantun district), 近王田山 (near Mt. Wangtien)"
近苗32縣道與西濱公路交岔口,"苗栗縣 (Miaoli county), 後龍鎮 (Holung town), 近苗32縣道與西濱公路交岔口 (near the crossroad of county no. 32 and Western Coast Expressway)"
近萊爾富瑞濱店,"新北市 (New Taipei City), 瑞芳區 (Jueuifang district), 近萊爾富瑞濱店 (near Hilife Juibin store)"
通霄鎮,"苗栗縣 (Miaoli county), 通霄鎮 (Tonghsiao town)"
達仁林場,"台東縣 (Taitung county), 達仁鄉 (Tajen township), 達仁林場 (Tajen experimental forest area)"
達仁溪橋,"台東縣 (Taitung county), 達仁鄉 (Tajen township), 達仁溪橋 (Tajen brook bridge)"
遮陰處,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 梅峰 (Meifeng), 路旁 (roadside), 遮陰處 (Shaded)"
邊坡,"高雄縣 (Kaohsiung county), 桃源區 (Taoyuan district), 台20線 (highway no. 20), 邊坡 (slope)"
那結山,"桃園市 (Taoyuan city), 復興區 (Fuhsing district), 那結山 (Mt. Najieshan)"
郡大山,"南投縣 (Nantou county), 信義鄉 (Hsinyi township), 郡大山 (Mt. Junta)"
都蘭山,"台東縣 (Taitung county), 東河鄉 (Tungho township), 都蘭山 (Tulanshan)"
鄧生河,"中國大陸 (China), 四川省 (Sichuan province), 阿壩藏族羌族自治州 (Aba Tibetan and Qiang Autonomous Prefecture), 臥龍國家級自然保護區 (Wolong National Nature Reserve), 鄧生河 (Tengshen river)"
野柳港山登山口,"新北市 (New Taipei cit), 萬里區 (Wanli Dist.), 野柳港山登山口 (entrance of Mt. Yehliukanshan)"
野銀附近,"台東縣 (Taitung county), 蘭嶼鄉 (Lanyu township), 野銀附近 (near Yehyin)"
金城鎮,"金門縣 (Kinmen county), 金城鎮 (Chingcheng Town)"
金門大學,"金門縣 (Kinmen county), 金寧鄉 (Kinning township), 金門大學 (Kinmen university)"
金門植物園,"金門縣 (Kinmen county), 金湖鎮 (Chinghu Town), 金門植物園 (Kinmen botanical garden)"
金馬隧道,"花蓮縣 (Hualien county), 秀林鄉 (Hsiulin township), 金馬隧道 (Chinma tunnel)"
金龍產業道路,"台北市 (Taipei city), 內湖區 (Neihu dist.), 金龍產業道路 (Chinlong industrial road)"
銅安山,"台東縣 (Taitung county), 池上鄉 (Chihshan township), 銅安山 (Tunganshan)"
銅鑼鄉,"苗栗縣 (Miaoli county), 銅鑼鄉 (Tonlou toenship), 128縣道 (county road No. 128)"
錐麓古道,"花蓮縣 (Hualien county), 秀林鄉 (Hsiulin township), 錐麓古道 (Chui-Lu ancient trail)"
錦湖國小,"台南市 (Tainan city), 北門區 (Beimen district), 錦湖國小 (Jinhu Elementary School)"
鐘萼木生態公園,"基隆市 (Keelung city), 自強產業道路 (Chichang Industrial Road), 鐘萼木生態公園 (Bretchneidera ecological park)"
開高巷,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 開高巷 (Kaikao lane)"
關廟區,"台南市 (Tainan city), 關廟區 (Kuanmiao District)"
阿玉林道,"宜蘭縣 (Ilan county), 員山鄉 (Yuanshan township), 阿玉林道 (Ayu logging track)"
阿玉林道入口,"宜蘭縣 (Ilan county), 員山鄉 (Yuanshan township), 阿玉林道入口 (entrance of Ayu logging track)"
阿里山妹潭,"嘉義縣 (Chiayi County), 阿里山鄉 (Alishan township), 阿里山妹潭 (Sister pond of Alishan recreation area)"
陵后宮,"台中市 (Taichung city), 和平區 (Hoping district), 陵后宮 (Linghoukong, a temple)"
集集大山,"南投縣 (Nantou county), 集集鎮 (Chichi town), 集集大山 (Chichitashan)"
雙泰產業道路,"新北市 (New Taipei city), 雙溪區 (Shuanghsi District), 雙泰產業道路 (Shuangtai industrial track)"
雙流國家森林遊樂區,"屏東縣 (Pingtung county), 獅子鄉 (SHihtzu township), 雙流國家森林遊樂區 (Shuangliu National Forest Recreation Area)"
雙溪母樹園,"高雄市 (Kaohsiung city), 美濃區 (Meinong district), 雙溪母樹園"
雙獅岩,"台東縣 (Taitung county), 蘭嶼鄉 (Lanyu township), 雙獅岩 (Shuanshihyen, a rock)"
雙龍林道-巒安堂,"南投縣 (Nantou county),  信義鄉 (Hsinyi township), 雙龍林道-巒安堂 (Shuanglung lonnging trail to Luanantan)"
雞油窩,"苗栗縣 (Miaoli county), 通霄鎮 (Tonghsiao town), 雞油窩 (Chiyuwo)"
雪山,"台中市 (Taichung city), 和平區 (Hoping Disc.), 雪山 (Hsuehshan)"
雪山6 km,"台中市 (Taichung city), 和平區 (Hoping disc.), 雪山6 km (6 km of Hsuehshan trail) "
雪山6.9 km,"台中市 (Taichung city), 和平區 (Hoping disc.), 雪山6.9 km (6.9 km of Hsuehshan trail) "
雪山坑,"台中市 (Taichung city), 和平區 (Hoping Disc.), 雪山坑 (Hsuehshankeng)"
雪山登山口-七卡山莊,"台中市 (Taichung city), 和平區 (Hoping district), 雪山登山口-七卡山莊 (from enrance of Mt. Hsueh to Chika lodge)"
雪見遊憩區,"苗栗縣 (Miaoli county), 泰安鄉 (Taian township), 雪見遊憩區 (Syuejian recreation area)"
雲5鄉道,"雲林縣 (Yunlin county), 麥寮鄉 (Mailiao township), 雲5鄉道 (county road no.5)"
雲之道步道,"嘉義縣 (Chiayi County), 竹崎鄉 (Chuchi Township), 雲之道步道 (Yunchitao Trail)"
雲台山,"連江縣 (Lienchiang county), 南竿鄉 (Nankan Township), 雲台山 (Mt. Yuntai)"
霞喀羅古道,"新竹縣 (Hsinchu county), 五峰鄉 (Wufeng township), 霞喀羅古道 (Syakaro ancient trail)"
霞喀羅大山-佐藤山,"新竹縣 (Hsinchu county), 五峰鄉 (Wufeng township), 霞喀羅大山-佐藤山 (Mt. Syakarotashan to Mt. Sato)"
霧台-阿禮,"屏東縣 (Pingtung county), 霧台鄉 (Wutai township), 霧台-阿禮 (Wutai to Ali)"
青城山,"中國大陸 (China), 四川省 (Sichuan province), 成都市 (Chengdu city), 都江堰市 (Tuchangyen city), 青城山 (Chingchengshan, a mountain)"
青山瀑布,"新北市 (New Taipei city), 石門區 (Shihmen district), 青山瀑布 (Chingshan fall)"
青岐,"金門縣 (Kinmen county), 列嶼鄉 (Lieyu township), 青岐 (Chingchi)"
青青草原,"台東縣 (Taitung county), 蘭嶼鄉 (Lanyu township), 青青草原 (Chingchingtsaoyuan, a meadow)"
靜浦,"花蓮縣 (Hualien county), 豐濱鄉 (Fengpin township), 靜浦 (Chingpu)"
韓國,韓國 (Korea)
頂洲,"台南市 (Tainan city), 學甲區 (Hsuehchia district), 頂洲 (Tingchou)"
風吹沙,"屏東縣 (Pingting county), 恆春鎮 (Hengchun town), 風吹沙 (Fengcheuisha, a sand shore)"
馬沙溝,"台南市 (Tainan city), 將軍區 (Chiangchun district), 馬沙溝 (Mashakou)"
馬胎古道,"新竹縣 (Hsinchu county), 橫山鄉 (Hengshan township), 馬胎古道 (Matai ancient trail)"
馬鰣橋,"台中市 (Taichung city), 和平區 (Hoping district), 馬鰣橋 (Mashi bridge)"
高坡,"桃園市 (Taoyuan city), 復興區 (Fuhsing district), 高坡 (Gaopo)"
高士,"屏東縣 (Pingtung county), 牡丹鄉 (Mutan township), 高士 (Kaoshi)"
高士佛山,"屏東縣 (Pingtung county), 牡丹鄉 (Mutan township), 高士佛山 (Mt. Kaoshifo)"
高峰山,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 高峰山 (Mt. Kaofeng)"
高美溼地,"台中市 (Taichung City), 清水區 (Chingshui dist.), 高美溼地 (Kaomei Wetland)"
魯壁步道,"新竹縣 (Hsinchu county), 尖石鄉 (Jianshih township), 魯壁步道 (Lupi trail)"
鯉魚山,"花蓮縣 (Hualien county), 壽豐鄉 (Shoufeng township), 鯉魚山 (Mt. Liyushan)"
鳶嘴山,"台中市 (Taichung city), 和平區 (Hoping district), 鳶嘴山 (Mt. Yuantsui)"
鳶峰,"南投縣 (Nantou county), 仁愛鄉 (Jenai township), 鳶峰 (Yuanfeng)"
鴛鴦湖自然保留區,"新竹縣 (Hsinchu county), 尖石鄉 (Jianshih township), 鴛鴦湖自然保留區 (Yuanyanghu nature reserve)"
鶯子嶺,"宜蘭縣 (Ilan county), 頭城鎮 (Touchen town), 鶯子嶺 (Yingtsuling)"
鶯子頂碑旁,"宜蘭縣 (Ilan county), 頭城鎮 (Touchen town), 鶯子頂碑旁 (Beside Ying-tzu-ting Stele)"
鷹石尖,"宜蘭縣 (Ilan county), 頭城鎮 (Touchen town), 鷹石尖 (Yingshihchien)"
鹿寮中央路,"雲林縣 (Yunlin County), 元長鄉 (Yuanchang Township), 鹿南村 (Lunan Village), 鹿寮中央路 (Luliao central Rd.)"
鹿寮溪,"台東縣 (Taitung county), 鹿野鄉 (Luye township), 鹿寮溪 (Luliao brook)"
麥寮鄉,"雲林縣 (Yunlin county), 麥寮鄉 (Mailiao township)"
麻豆區,"台南市 (Tainan city), 麻豆區 (Matou district)"
黃海路,"金門縣 (Kinmen county), 金湖鎮 (Chinghu Town), 黃海路 (Huanghai Rd.)"
黑森林,"台中市 (Taichung city), 和平區 (Hoping Disc.), 雪山 (Hsuehshan), 黑森林 (Black forest)"
鼻頭角,"新北市 (New Taipei City), 金山區 (Jinshan district), 鼻頭角 (Pitouchiao)"
龍泉路,"新北市 (New Taipei city), 土城區 (Tucheng Dist.), 龍泉路 (Lung Chuan Rd.)"
龍洞,龍洞
龍洞灣岬步道,"新北市 (New Taipei city), 貢寮區 (Kungliao Dist.), 龍洞灣岬步道 (Lung-tung Bay Cape Trail)"
龍磐,"屏東縣 (Pingtung county), 恆春鎮 (Hengchun town), 龍磐 (Longpan)"
龜山島,"宜蘭縣 (Ilan county), 頭城鎮 (Toucheng town), 龜山島 (Kueishantao)"
中興,"新竹市 (Hsinchu City), 東區 (East Dist.), 中興 (Chung-Hsing)"
