Scientific Name,Common Name,Family
Crotalaria chinensis L.,華野百合,Leguminosae
Crotalaria elliptica Roxb.,雙子野百合,Leguminosae
Crotalaria juncea L.,太陽麻,Fabaceae
Crotalaria sessiliflora L.,野百合,Fabaceae
Crotalaria trichotoma Bojer,南美豬屎豆,Leguminosae
Crotalaria verrucosa L.,大葉野百合,Leguminosae
Ctenitis eatonii,愛德氏肋毛蕨,Dryopteridaceae
Cyathula prostrata (L.) Blume,假川牛膝,Amaranthaceae
Cyclea barbata Miers,土防巳,Menispermaceae
Cyclocodon lancifolius,臺灣土黨蔘,Campanulaceae
Cyclogramma auriculata (J.Sm.) Ching,耳羽鉤毛蕨,Thelypteridaceae
Cyclosorus griffithii,聖蕨,Thelypteridaceae
Cyclosorus tottoides,尾葉茯蕨,Thelypteridaceae
Cyclospermum leptophyllum,薄葉芹菜,Umbelliferae
Cymodocea rotundata,絲粉藻,Cymodoceaceae
Cymodocea serrata,齒葉絲粉藻,Cymodoceaceae
Cynanchum formosanum (Maxim.) Hemsl.,台灣牛皮消,Apocynaceae
Cynanchum mooreanum,毛白前,Apocynaceae
Cyperus compressus,扁穗莎草,Cyperaceae
Cyperus javanicus,爪哇磚子苗,Cyperaceae
Cyperus leptocarpus (F.Muell.) Bauters,銀穗湖瓜草,Cyperaceae
Cyperus odoratus,斷節莎,Cyperaceae
Cyperus radians Nees & Meyen,輻射磚子苗,Cyperaceae
Cyperus sp.,,莎草科 (Cyperaceae)
Cyrtandra umbellifera,雄苞囊草,Gesneriaceae
Cyrtococcum patens (L.) A.Camus,弓果黍,Poaceae
Cyrtomium fortunei J.Sm.,貫眾蕨,Dryopteridaceae
Cystopteris moupinensis Franch.,寬葉冷蕨,蹄蓋蕨科 (Athyriaceae)
Damnacanthus angustifolius Hayata,無刺伏牛花,Rubiaceae
Damnacanthus giganteus,長葉虎刺,Rubiaceae
Daphne genkwa Siebold & Zucc.,芫花,Thymelaeaceae
Daphniphyllum glaucescens subsp. oldhamii var. lanyuense T.C.Huang,蘭嶼虎皮楠,Daphniphyllaceae
Davallia,,Davalliaceae
Davallia chrysanthemifolia Hayata,阿里山陰石蕨,Davalliaceae
Debregeasia orientalis C.J.Chen,水麻,Urticaceae
Decalobanthus similis,紅花姬旋花,Convolvulaceae
Decussocarpus costalis,蘭嶼羅漢松,Podocarpaceae
Deinostema adenocaulon (Maxim.) T. Yamaz.,毛澤番椒,Plantaginaceae
Dendranthema arisanense (Hayata) Y. Ling & C. Shih,阿里山油菊,Compositae
Dendranthema horaimontana (Masam.) S.S. Ying,蓬萊油菊,Compositae
Dendranthema lavandulifolium var. tomentellum,新竹油菊,Compositae
Dendranthemum,阿里山油菊,Compositae
Dendropanax,臺灣樹參,Araiaceae
Dendropanax dentiger,台灣樹參,Araliaceae
Deparia allantodoides,亞蹄蓋蕨,Dryopteridaceae
Deparia formosana,假腸蕨,Athyriaceae
Deparia formosana (Rosenst.) R.Sano,假腸蕨,Athyraceae
Deparia jiulungensis (Ching) Z.R.Wang,亞蹄蓋蕨,蹄蓋蕨科 (Athyriaceae)
Desmanthus virgatus (L.) Willd.,多枝草合歡,Leguminosae
Desmodium laxum subsp. laterale,琉球山螞蝗,Leguminosae
Desmodium multiflorum DC.,多花山螞蝗,Fabaceae
Desmodium scorpiurus,蝦尾山螞蝗,Leguminosae
Desmodium tortuosum DC.,紫花山螞蝗,Fabaceae
Desmodium zonatum,單葉拿身草,Fabaceae
Deutzia cordatula H.L.Li,心基葉溲疏,Saxifragaceae
Deutzia formosana,臺灣溲疏,Saxifragaceae
Deutzia pulchra,大葉溲疏,Saxifragaceae
Deutzia pulchra S.Vidal,大葉溲疏,Hydrangeaceae
Deutzia taiwanensis (Maxim.) C.K.Schneid.,台灣溲疏,Saxifragaceae
Dianella ensifolia,桔梗蘭,Xanthohorreaceae
Dianthus palinensis S.S. Ying,巴陵石竹,Caryophyllaceae
Dicranopteris taiwanensis Ching & P.S.Chiu,台灣芒萁,Gleicheniaceae
Dictyocline griffithii,聖蕨,Thelypteridaceae
Didymoglossum tahitense (Nadeaud) Ebihara & K.Iwats.,盾形單葉假脈蕨,Hymenophyllaceae
Digitaria heterantha (Hook.f.) Merr.,粗穗馬唐,Poaceae
Dimeria ornithopoda,觿茅,Poaceae
Diodia teres Walter,圓莖鈕扣草,Rubiaceae
Dioscorea doryphora,恆春薯蕷,Dioscoreaceae
Dioscorea sp.,,Dioscoreaceae
Diospyros morrisiana Hance ex Walp.,山紅柿,Ebenaceae
Diplacrum caricinum,裂穎茅,Cyperaceae
Diplazium maonense Ching,馬鞍山雙蓋蕨,Dryopteridaceae
Diplazium sp.,,Dryopteridaceae
Diplazium squamigerum,長胞雙蓋蕨,Dryopteridaceae
Diplazium subsinuata,單葉雙蓋蕨,Dryopteridaceae
Diplopterygium laevissimum (Christ) Nakai,鱗芽裡白,Gleicheniaceae
Disporopsis ,,Asparagaceae
Disporopsis arisanensis,阿里山假寶鐸花,Asparagaceae
Disporum cantoniense,萬壽竹,Colchicaceae
Disporum kawakamii,台灣寶鐸花,Colchicaceae
Disporum kawakamii Hayata,台灣寶鐸花,Colchicaceae
Disporum sessile,南投寶鐸花,Colchicaceae
Disporum sessile var. intermedium,南投寶鐸花,Cochicaceae
Disporum sessile var. intermedium (H.Hara) Y.H.Tseng & C.T.Chao,南投寶鐸花,百合科 (Liliaceae s. l.)
Disporum shimadae,山寶鐸花,Liliaceae
Disporum shimadae Hayata Disporum shimadae Hayata,山寶鐸花,Colchicaceae
Disporum sp.,,Asparagaceae
Distimake aegyptius (L.) A.R.Simões & Staples,毛木玫瑰,Convolvulaceae
Dopatrium junceum,虻眼,Plantaginaceae
Dracaena angustifolia,番仔林投,Asparagaceae
Drosera burmannii,寬葉毛氈苔,Urticaceae
Drosera burmannii Vahl,寬葉毛氈苔,Droseraceae
Drosera indica L.,長葉茅膏菜,Droseraceae
Drosera spatulata Labill.,小毛氈苔,Droseraceae
Dryopsis apiciflora,頂囊肋毛蕨,Dryopteridaceae
Dryopteris,,鱗毛蕨科 (Dryopteridaceae)
Dryopteris apiciflora (Wall. ex Mett.) Kuntze,頂囊擬鱗毛蕨,Dryopteridaceae
Dryopteris costalisora Tagawa,能高鱗毛蕨,鱗毛蕨科 (Dryopteridaceae)
Dryopteris diffracta (Baker) C.Chr.,彎柄假複葉耳蕨,Dryopteridaceae
Dryopteris formosana,臺灣鱗毛蕨,Dryopteridaceae
Dryopteris integriloba C.Chr.,半育鱗毛蕨,鱗毛蕨科 (Dryopteridaceae)
Dryopteris lepidopoda,厚葉鱗毛蕨,Dryopteridaceae
Dryopteris lepidopoda Hayata,厚葉鱗毛蕨,Dryopteridaceae
Dryopteris nyingchiensis,林芝鱗毛蕨,Dryopteridaceae
Dryopteris polita,台東鱗毛蕨,Dryopteridaceae
Dryopteris polita Rosenst.,台東鱗毛蕨,Dryopteridaceae
Dryopteris pseudosieboldii Hayata,大頂羽鱗毛蕨,Dryopteridaceae
Dryopteris redactopinnata,藏布鱗毛蕨,Dryopteridaceae
Dryopteris redactopinnata Soumen K.Basu & Panigrahi,藏布鱗毛蕨,Dryopteridaceae
Dryopteris serratodentata (Bedd.) Hayata,鋸齒葉鱗毛蕨,Dryopteridaceae
Dryopteris sp.,,Dryopteridaceae
Dryopteris sparsa,長葉鱗毛蕨,Dryopteridaceae
Dryopteris transmorrisonensis (Hayata) Hayata,玉山擬鱗毛蕨,鱗毛蕨科 (Dryopteridaceae)
Dryopteris wallichiana,瓦氏鱗毛蕨,Dryopteridaceae
Dryopteris woodsiisora Hayata,擬岩蕨,Dryopteridaceae
Dryopteris yoroii,上先型鱗毛蕨,Dryopteridaceae
Dumasia miaoliensis Y.C.Liu & F.Y.Lu,苗栗野豇豆,Leguminosae
Dumasia villosa subsp. bicolor (Hayata) H.Ohashi & Tateishi,臺灣山黑扁豆,豆科 (Fabaceae)
Dysosma pleiantha (Hance) Woodson,八角蓮,Berberidaceae
Ehretia longiflora,長花厚殼樹,Ehretiaceae
Ehretia longiflora Champ. ex Benth.,長花厚殼樹,Boraginaceae
Elaeagnus ceropegiooides,,Elaeagnaceae
Elaeagnus chrysocalvus,,Elaeagnaceae
Elaeagnus denarius,,Elaeagnaceae
Elaeagnus formosana,,Elaeagnaceae
Elaeagnus formosensis,,Elaeagnaceae
Elaeagnus formosensis Hatus.,蓬萊胡頹子,Elaeagnaceae
Elaeagnus glabra,,Elaeagnaceae
Elaeagnus glabra Thunb.,藤胡頹子,Elaeagnaceae
Elaeagnus grandifolia,,Elaeagnaceae
Elaeagnus grandifolia Hayata,慈恩胡頹子,Elaeagnaceae
Elaeagnus keelungensis,,Elaeagnaceae
Elaeagnus kotoensis,,Elaeagnaceae
Elaeagnus loureirii,,Elaeagnaceae
Elaeagnus macrophylla,,Elaeagnaceae
Elaeagnus morrisonensis,,Elaeagnaceae
Elaeagnus nokoensis,,Elaeagnaceae
Elaeagnus oldhamii,,Elaeagnaceae
Elaeagnus oldhamii Maxim.,宜梧,Elaeagnaceae
Elaeagnus pungens,,Elaeagnaceae
Elaeagnus sp.,,Elaeagnaceae
Elaeagnus sp. nov.,,Elaeagnaceae
Elaeagnus tarokoensis,,Elaeagnaceae
Elaeagnus thunbergii,,Elaeagnaceae
Elaeagnus triflora,,Elaeagnaceae
Elaeagnus tutcheri,,Elaeagnaceae
Elaeagnus umbellata,,Elaeagnaceae
Elaeagnus umbellata Thunb.,小葉胡頹子,Elaeagnaceae
Elaeocarpus japonicus Siebold & Zucc.,薯豆,Elaeocarpaceae
Elaeocarpus multiflorus (Turcz.) Fern.-Vill.,繁花薯豆,Elaeocarpaceae
Elaphoglossum angulatum (Blume) T.Moore,爪哇舌蕨,Lomariopsidaceae
Elatostema,冷清草,Urticaceae
Elatostema cuneatum Wight,稀齒樓梯草,Urticaceae
Elatostema edule C.B.Rob.,食用樓梯草,Urticaceae
Elatostema hirtellipedunculatum B.L.Shih & Yuen P.Yang,糙梗樓梯草,Urticaceae
Elatostema lineolatum var. majus (Wight) Wedd.,冷清草,Urticaceae
Elatostema microcephalanthum,微頭花樓梯草,Urticaceae
Elatostema microcephalanthum Hayata,微頭花樓梯草,Urticaceae
Elatostema platyphylloides B.L.Shih & Yuen P.Yang,闊葉樓梯草,Urticaceae
Elatostema sp.,,Urticaceae
Elatostema strigillosum B.L.Shih & Yuen P.Yang,微粗毛樓梯草,Urticaceae
Elatostema subcoriaceum B.L.Shih & Yuen P.Yang,近革葉樓梯草,Urticaceae
Elatostemma sp.,,Urticaceae
Eleocharis acicularis (L.) Roem. & Schult.,牛毛氈,Cyperaceae
Eleocharis congesta subsp. japonica (Miq.) T. Koyama,針藺,Cyperaceae
Elsholtzia ciliata (Thunb.) Hyl.,香薷,Labiatae
Embelia lenticellata Hayata,賽山椒,Myrsinaceae
Engelhardia roxburghiana Wall.,台灣黃杞,Juglandaceae
Epaltes australis Less.,鵝不食草,Compositae
Epilobium,,柳葉菜科 (Onagraceae)
Epilobium hohuanense S.S.Ying,合歡柳葉菜,Onagraceae
Epilobium sp.,,Onagraceae
Epipactis royleana,卵葉火燒蘭,Orchidaceae
Epirixanthes elongata Blume,寄生鱗葉草,Polygalaceae
Epithema sp.,,Gesneriaceae
Eragrostis brownii (Kunth) Nees,長畫眉草,Poaceae
Eragrostis curvula (Schrad.) Nees,垂愛草,Poaceae 
Eragrostis japonica (Thunb.) Trin.,日本鯽魚草,Poaceae
Eragrostis sp.,,Poaceae
Eragrostis tenuifolia (A.Rich.) Hochst. ex Steud.,薄葉畫眉草,Poaceae
Eragrostis unioloides (Retz.) Nees ex Steud.,牛蝨草,Poaceae
Erechtites hieracifolia,飢荒草,Compositae
Erechtites hieraciifolius,飢荒草,Compositae
Erigeron morrisonensis Hayata,玉山飛蓬,菊科 (Compositae)
Erigeron morrisonensis var. fukuyamae,福山氏飛蓬,Asteraceae
Eriobotrya,武威山枇杷,Rosaceae
Eriobotrya deflexa,山枇杷,Rosaceae
Eriobotrya deflexa fo. buisanensis (Hayata) Nakai,武威山枇杷,Rosaceae
Eriobotrya deflexa fo. koshunensis (Kanehira & Sasaki) H.L.Li,恆春山枇杷,Rosaceae
Eriocaulon buergerianum Körn.,連萼穀精草,Eriocaulaceae
Eriocaulon cinereum R.Br.,小穀精草,Eriocaulaceae
Eriocaulon nantouense,南投穀精草,Eriocaulaceae
Eriocaulon nepalense J.D.Prescott ex Bong.,尼泊爾穀精草,Eriocaulaceae
Eriocaulon sexangulare L.,大葉穀精草,Eriocaulaceae
Euchresta formosana (Hayata) Ohwi,台灣山豆根,Leguminosae
Euonymus,,Celastraceae
Euonymus carnosus Hemsl.,厚葉衛矛,Celastraceae
Euonymus huangii,,Celastraceae
Euonymus huangii H.Y.Liu & Yuen P.Yang,黃氏衛矛,衛矛科 (Celastraceae)
Euonymus laxiflorus,大丁黃,Celastraceae
Euonymus oxyphyllus Miq.,垂絲衛矛,Celastraceae
Euonymus pallidifolius,淡綠葉衛矛,Celastraceae
Euonymus sp.,,Celastraceae
Euonymus sparguei,,Celastraceae
Eupatorium,基隆澤蘭,Compositae
Eupatorium cannabinum var. gracilimum,塔山澤蘭,Compositae
Eupatorium chinense var. tozanense,塔山澤蘭,菊科 (Compositae)
Eupatorium clematideum (Wall. ex DC.) Sch.Bip.,田代氏澤蘭,Compositae
Eupatorium formosanum,台灣澤蘭,Compositae
Eupatorium formosanum Hayata,臺灣澤蘭,Compositae
"Eupatorium hualienense C.H.Ou, S.W.Chung & C.I Peng",花蓮澤蘭,Compositae
Eupatorium kiirunense (Kitam.) C.H.Ou & S.W.Chung,基隆澤蘭,Compositae
Eupatorium shimadai Kitam.,島田氏澤蘭,菊科 (Compositae)
Eupatorium tashiroi,田代氏澤蘭,Compositae
Euphorbia atoto G.Forst.,濱大戟,Euphorbiaceae
Euphorbia bifida Hook. & Arn.,華南大戟,Euphorbiaceae
"Euphorbia jolkini Boiss., 1860",岩大戟,Euphorbiaceae
Euphorbia peplus,荸艾類大戟,Euphorbiaceae
Euphorbia sp.,,Euphorbiaceae
Euphrasia transmorrisonensis Hayata,玉山小米草,Scorphulariaceae
Eurya,毛果柃木,Theaceae
Eurya crenatifolia,假柃木,Pentaphylacaceae
Eurya emarginata (Thunb.) Makino,濱柃木,Theaceae
Eurya glaberrima Hayata,厚葉柃木,Pentaphylacaceae
Eurya gnaphalocarpa,毛果柃木,Theaceae
Eurya gnaphalocarpa Hayata,毛果柃木,Theaceae
Eurya hayatae Yamam.,早田氏柃木,Theaceae
Eurya japonica,米碎柃木,Theaceae
Eurya leptophylla,薄葉柃木,Pentaphylacaceae
Eurya leptophylla Hayata,薄葉柃木,Theaceae
Eurya loquaiana,細枝柃木,Theaceae
Eurya loquaiana Dunn,細枝柃木,Theaceae
Eurya lui,浸水營柃木,Theaceae
Eurya rengechiensis,蓮花池柃木,Pentaphylacaceae
Eurya septata,台灣格柃,Theaceae
Eurya sp.,,Theaceae
Euscaphis japonica (Thunb.) Kanitz,野鴨椿,Staphyleaceae
Evolvulus alsinoides var. decumbens (R. Brown) Ooststroom,銀絲草,Convolvulaceae
Fagus hayatae Palib. ex Hayata,台灣山毛櫸,Fagaceae
Farfugium,台灣山菊,Compositae
Farfugium japonicum var. formosanum,台灣山菊,Compositae
Farfugium japonicum var. formosanum (Hayata) Kitam.,台灣山菊,Compositae
Festuca sp.,,Poaceae
Ficus fistulosa,水同木,Moraceae
Ficus heteropleura Blume,尖尾長葉榕,Moraceae
Ficus pedunculosa Merr.,蘭嶼蔓榕,Moraceae
Ficus pubinervis Blume,綠島榕,Moraceae
Ficus sarmentosa var. henryi,珍珠蓮,Moraceae
Ficus trichocarpa var. obtusa (Hassk.) Corner,鈍葉毛果榕,Moraceae
Fimbristylis,,Cyperaceae
Fimbristylis aestivalis,小畦畔飄拂草,Cyperaceae
Fimbristylis dichotoma,竹子飄拂草,Cyperaceae
Fimbristylis nutans (Retz.) Vahl,點頭飄拂草,Cyperaceae
Fimbristylis ovata (Burm.f.) J.Kern,卵形飄拂草,Cyperaceae
Fimbristylis polytrichoides (Retz.) Vahl,高雄飄拂草,莎草科 (Cyperaceae)
Fimbristylis sp.,,Cyperaceae
Fimbristylis subinclinata,知本飄拂草,Cyperaceae
Firmiana simplex (L.) W. Wight,梧桐,Sterculiaceae
Flemingia strobilifera,佛萊明豆,Fabaceae
Floscopa scandans,蔓蘘荷,Commelinaceae
Fokienia hodginsii (Dunn) A.Henry & H.H.Thomas,福建柏,Cupressaceae
Fraxinus insularis,臺灣梣,Oleaceae
Fraxinus insularis Hemsl.,台灣梣,Oleaceae
Fuirena ciliaris (L.) Roxb.,毛三稜,Cyperaceae
Fuirena umbellata,黑珠蒿,Cyperaceae
Fuirena umbellata Rottb.,黑珠蒿,Cyperaceae
Fumaria parviflora,小花球果紫堇,Fumariaceae
Gahnia tristis Nees,黑莎草,Cyperaceae
Galactia P.Browne,乳豆屬,Fabaceae
Galactia tenuiflora var. tenuiflora,細花乳豆,Leguminosae
Galium,,茜草科 (Rubiaceae)
Galium echinocarpum Hayata,刺果豬殃殃,Rubiaceae
Galium formosense,圓葉豬殃秧,Rubiaceae
Galium fukuyamae Masam.,福山氏豬殃殃,Rubiaceae
Galium gracilens,琉球豬秧殃,Rubiaceae
Galium gracilens (A. Gray) Makino,琉球豬殃殃,Rubiaceae
Galium sp.,,Rubiaceae
Garcinia multiflora Champ. ex Benth.,恆春福木,Clusiaceae
Gardenia jasminoides J.Ellis,山黃梔,Rubiaceae
Gastrodia,,Orchidaceae
Gaultheria cumingiana S. Vidal,白珠樹,杜鵑花科 (Ericaceae)
Geniostoma rupestre J.R.Forst. & G. Forst.,偽木荔枝,Loganiaceae
Gentiana davidii var. formosana (Hayata) T.N. Ho,臺灣龍膽,龍膽科 (Gentianaceae)
Gentiana flavomaculata,黃斑龍膽,Gentianaceae
Gentiana flavomaculata Hayata,黃斑龍膽,Gentianaceae
Gentiana tenuissima Hayata,台東龍膽,Gentianaceae
Geranium carolinianum L.,野老鸛草,Geraniaceae
Geranium sp.,,Geraniaceae
Geum,日本水楊梅,Rosaceae
Geum japonicum Thunb.,日本水楊梅,Rosaceae
Glechoma hederacea var. grandis,金錢薄荷,Labiatae
Glochidion puberum (L.) Hutch.,紅毛饅頭果,Euphorbiaceae
Glochidion rubrum Blume,細葉饅頭果,Euphorbiaceae
Glossocardia bidens (Retz.) Veldkamp,香茹,Compositae
Glycine max subsp. formosana,台灣大豆,Leguminosae
Glycine tabacina (Labill.) Benth.,澎湖大豆,Fabaceae
Glycine tomentella Hayata,闊葉大豆,Fabaceae
Gnaphalium,直莖鼠麴草,Compositae
Gnaphalium involucratum var. simplex DC.,細葉鼠麴草,Compositae
Gomphostemma callicarpoides (Yamam.) Masam.,台灣錐花,Labiatae
Goniophlebium amoenum (Wall. ex Mett.) Bedd.,阿里山水龍骨,水龍骨科 (Polypodiaceae)
Goniophlebium fieldingianum (Kunze ex Mett.) T.Moore,亞德氏水龍骨,水龍骨科 (Polypodiaceae)
Goniophlebium mengtzeense (Christ) G.Roedl-Linder,擬水龍骨,水龍骨科 (Polypodiaceae)
Gonostegia pentandra (Roxb.) Miq.,五蕊石薯,Urticaceae
Goodyera foliosa (Lindl.) Benth. ex C.B.Clarke,高嶺斑葉蘭,Orchidaceae
Gordonia axillary,大頭茶,Theaceae
Grammitis okuboi,梳葉蕨,Grammitidaceae
Grewia biloba G.Don,厚葉捕魚木,Tiliaceae
Grypothrix ramosii (Christ) S.E.Fawc. & A.R.Sm.,琉球新月蕨,Thelypteridaceae
Gymnema sylvestre (Retz.) R. Br. ex Schult.,武靴藤,Apocynaceae
Gynostemma pentaphyllum (Thunb.) Makino,絞股藍,Cucurbitaceae
Gynura japonica (Thunb.) Juel,黃花三七草,Compositae
Gynura sp.,,Compositae
Hackelochloa granularis (L.) Kuntze,亥氏草,Poaceae
Halodule uninervis,單脈二藥藻,Cymodoceaceae
Halophila ovalis,卵葉鹽藻,Hydrocharitaceae
Halophila ovalis (R.Br.) Hook.f.,卵葉鹽藻,Hydrocharitaceae
Haloragis chinensis (Lour.) Merr.,黃花小二仙草,小二仙草科 (Holaragaceae)
Haloragis micrantha (Thunb.) R. Br.,小二仙草,Haloragaceae
Haplopteris taeniophylla (Copel.) E.H.Crane,廣葉書帶蕨,書帶蕨科 (Vittariaceae)
Hedera helix,臺灣常春藤,Araliaceae
Hedera rhombea var. formosana (Nakai) H.L. Li,台灣常春藤,Araliaceae
Hedyotis,,Rubiaceae
Hedyotis sp.,,Rubiaceae
Hedyotis uncinella Hook. & Arn.,長節耳草,Rubiaceae
Helicia formosana Hemsl.,山龍眼,Proteaceae
Helonias,台灣胡麻花,Melanthiaceae
Helonias bakeri,台灣胡麻花,Melanthiaceae
Helonias umbellata,臺灣胡麻花,Melanthiaceae
Helonias umbellata (Baker) N. Tanaka,台灣胡麻花,Melanthiaceae
Heloniopsis,,Melanthiaceae
Heloniopsis umbellata,,Melanthiaceae
Helwingia japonica subsp. formosana,臺灣青莢葉,Cornaceae
Helwingia japonica subsp. taiwaniana Yuen P.Yang & H.Y.Liu,台灣青莢葉,Cornaceae
Hemarthria compressa,扁穗牛鞭草,Poaceae
Heteranthera zosterifolia,小竹葉,Pontederiaceae
Heteropogon contortus (L.) P.Beauv. ex Roem. & Schult.,黃茅,Poaceae
Heteropolygonatum altelobatum,台灣黃精,Asparagaceae
"Heteropolygonatum altelobatum (Hayata) Y.H.Tseng, H.Y.Tzeng & C.T.Chao",台灣黃精,Asparagaceae
Heterosamara tatarinowii (Regel) Paiva,小扁豆,遠志科 (Polygalaceae)
Heterosmilax,平柄菝葜,Smilacaceae
Hibiscus asper Hook.f.,糙葉木槿,Malvaceae
Hibiscus makinoi,牧野氏山芙蓉,Malvaceae
Hibiscus surattensis L.,刺芙蓉,Malvaceae
Hibiscus taiwanensis,臺灣山芙蓉,Malvaceae
Hibiscus taiwanensis S.Y.Hu,台灣山芙蓉,Malvaceae
Homalanthus fastuosus (Linden) Fern.-Vill.,圓葉血桐,Euphorbiaceae
Homalium cochinchinensis,天料木,Flacourtiaceae
Homonoia riparia Lour.,水楊梅,Euphorbiaceae
Hudrangea longifolia,長葉繡球,Saxifragaceae
Huperzia javanica (Sw.) C.Y.Yang,長柄千層塔,Lycopodiaceae
Huperzia quasipolytrichoides (Hayata) Ching,反捲葉石松,Lycopodiaceae
Hybanthus enneaspermus (L.) F. Muell.,鼠鞭草,Violaceae
Hydrangea longifolia,長葉繡球,Hydrangeaceae
Hydrangea longifolia Hayata,長葉繡球,Hydrangeaceae
Hydrocotyle batrachium Hance,台灣天胡荽,Umbelliferae
Hydrolea zeylanica (L.) Vahl,探芹草,Hydrophyllaceae
Hygrophila salicifolia (Vahl) Nees,柳葉水蓑衣,Acanthaceae
Hylodesmum laterale,琉球山螞蝗,Leguminosae
Hylodesmum laterale (Schindl.) H.Ohashi & R.R.Mill,琉球山螞蝗,Fabaceae
Hymenasplenium murakami-hatanakae Nakaike,單邊鐵角蕨,Aspleniaceae
Hymenasplenium subnormale (Copel.) Nakaike,小鐵角蕨,Aspleniaceae
Hymenophyllum,青綠蕗蕨,Hymenophyllaceae
Hymenophyllum fujisanense Nakai,細葉蕗蕨,Hymenophyllaceae
Hymenophyllum holochilum (Bosch) C.Chr.,南洋厚壁蕨,Hymenophyllaceae
Hymenophyllum okadae Masam.,寬片膜蕨,Hymenophyllaceae
Hymenophyllum pallidum (Blume) Ebihara & K.Iwats.,毛葉蕨,Hymenophyllaceae
Hymenophyllum paniculiflorum C.Presl,頂囊蕗蕨,Hymenophyllaceae
Hymenophyllum parallelocarpum Hayata,平羽蕗蕨,Hymenophyllaceae
Hymenophyllum polyanthos,細葉蕗蕨,Hymenophyllaceae
Hymenophyllum punctisorum Rosenst.,裸柄蕗蕨,Hymenophyllaceae
Hymenophyllum sp.,,Hymenophyllaceae
Hypericum geminiflorum Hemsl. var. geminiflorum,雙花金絲桃,Hypericaceae
Hypericum geminiflorum var. simplicistylum N.Robson,小雙花金絲桃,Guttiferae
Hypericum gramineum G.Forst.,細葉金絲桃,Hypericaceae
Hypericum nakamurai,清水金絲桃,Guttiferae
Hypericum perforatum subsp. chinense,中國金絲桃,Clusiaceae
Hypericum sp.,,Guttiferae
Hypochaeris glabra L.,光貓兒菊,Compositae
"Hypodematium shingii Li Bing Zhang, Fan, X.-P. & X.F. Ga",腫足蕨,Thelypteridaceae
Hypolepis alpina (Blume) Hook.,臺灣姬蕨,Dennstaedtiaceae
Hypolepis punctata,姬蕨,Dennstaedtiaceae
Hyptis  brevipes,短柄香苦草,Labiatae
Hyptis spicigera Lam.,穗花香苦草,Labiatae
Hyptis suaveolens (L.) Poit.,香苦草,Labiatae
Ilex asprella Champ. ex Benth.,燈稱花,Aquifoliaceae
Ilex cochinchinensis Loes.,革葉冬青,Aquifoliaceae
Ilex ficoidea Hemsl.,台灣糊樗,Aquifoliaceae
Ilex formosana Maxim.,糊樗,Aquifoliaceae
